DEF_SUB,ACO_NUM,aco_npi_cnt,saving_npi_pct,aco_epi_cnt,aco_readm_oe,aco_readm_saving,aco_er_oe,aco_er_saving,aco_ins_oe,aco_ins_saving,avg_aco_saving,total_aco_saving,avg_cost_score,avg_quality_score
PPI_IOP_MJRLE_KNEE,A3617,8,0.875,203,1.2945054322,100.60702156,0.8294720342,6.5571816235,1.1129180575,443.49574474,550.65994793,111783.96943,3.6945812808,4.0344827586
PPI_IOP_MJRLE_KNEE,A3620,3,1,51,0.8496686856,81.191081349,1.0538634072,5.894406056,0.9869446732,246.04721836,333.13270561,16989.767986,4.0588235294,3.8431372549
PPI_IOP_MJRLE_KNEE,A3621,8,0.375,379,0.6622754822,26.440422231,0.7302510738,3.3980614737,0.8082267002,185.58307271,215.42155637,81644.769863,3.5567282322,3.1556728232
PPI_IOP_MJRLE_KNEE,A3623,10,0.5,325,0.5357561238,7.4373063545,0.8422293012,8.9409709066,1.0425305235,214.09387075,230.47214801,74903.448103,4.0123076923,3.9169230769
PPI_IOP_MJRLE_KNEE,A3624,8,0.875,295,1.0166504377,86.704260883,1.0925798281,11.176514047,1.0887603555,374.31273298,472.19350778,139297.08479,3.0610169492,2.8406779661
PPI_IOP_MJRLE_KNEE,A3629,4,0.75,135,0.5187643361,21.305161627,0.6892756306,5.703102028,1.1066758616,473.04663579,500.05489941,67507.411421,3.4592592593,3.9111111111
PPI_IOP_MJRLE_KNEE,A3630,8,0.625,112,0.8627381552,73.339798021,0.8030173742,3.6610737453,0.8490289221,161.19185593,238.19272775,26677.585508,3.6964285714,3.4732142857
PPI_IOP_MJRLE_KNEE,A3631,26,0.8846153846,634,1.1109322596,106.7334058,1.2419712004,12.451329695,1.0038601642,208.9771744,328.1619099,208054.65088,2.8785488959,2.834384858
PPI_IOP_MJRLE_KNEE,A3632,12,0.8333333333,360,1.6201701332,207.64463641,1.0502213769,10.637945948,1.8145416428,1089.5220694,1307.8046518,470809.67463,3.0694444444,3.25
PPI_IOP_MJRLE_KNEE,A3633,24,0.5416666667,688,0.9713754011,106.99414167,0.8399412951,12.844912505,0.673610244,112.36216392,232.20121809,159754.43805,3.2136627907,3.4956395349
PPI_IOP_MJRLE_KNEE,A3644,25,0.84,657,0.8439217682,36.449596016,1.1710434331,14.545094721,0.9045862895,394.55285995,445.54755065,292724.74078,2.8812785388,2.5753424658
PPI_IOP_MJRLE_KNEE,A3646,1,1,13,1.79527173,128.3266225,1.04328417,1.241073578,0.218927252,0,129.567696,1684.380048,3,3
PPI_IOP_MJRLE_KNEE,A3647,2,1,47,1.2188106643,80.01573817,1.5367348111,22.706960898,0.9415396982,144.94239429,247.6650934,11640.25939,3.2765957447,2.914893617
PPI_IOP_MJRLE_KNEE,A3648,11,0.7272727273,216,0.5759050899,37.010031115,1.3472081506,16.575807458,0.5793124703,90.515416956,144.10125553,31125.871195,4.1296296296,3.8240740741
PPI_IOP_MJRLE_KNEE,A3649,11,0.9090909091,239,0.8820601491,38.061204759,1.3718052656,12.804039836,0.7825788139,209.79338948,260.65863413,62297.413557,2.5774058577,2.9288702929
PPI_IOP_MJRLE_KNEE,A3663,6,1,70,1.0522318299,44.010275023,1.3964547708,17.594785246,1.7955695882,933.21211367,994.817174,69637.20218,2.4714285714,3.2571428571
PPI_IOP_MJRLE_KNEE,A3664,10,0.9,196,1.0063554751,95.535823224,1.1851648449,8.5767899879,1.4456950441,782.83929726,886.9519105,173842.57446,3.8316326531,3.556122449
PPI_IOP_MJRLE_KNEE,A3667,1,1,27,1.402013237,229.8190643,1.647963202,10.67039929,1.096669505,176.093596,416.5830596,11247.742609,2,2
PPI_IOP_MJRLE_KNEE,A3669,8,0.375,160,0.7340253925,23.893579418,0.7390636365,3.6349222742,0.6115738514,28.848464475,56.376966167,9020.3145867,4.5625,3.6625
PPI_IOP_MJRLE_KNEE,A3671,6,0.8333333333,108,1.0052473823,71.302304747,0.7033090649,0,1.6047365415,963.51811736,1034.8204221,111760.60559,2.0092592593,2.5833333333
PPI_IOP_MJRLE_KNEE,A3675,48,0.6875,1283,1.0935482561,82.39950828,0.8641136554,4.9344858903,0.7616706302,81.649291477,168.98328565,216805.55548,3.4255650818,3.4988308652
PPI_IOP_MJRLE_KNEE,A3677,18,0.7777777778,961,1.1894175961,73.239973386,0.9653850546,9.7166549452,0.8316716772,59.086710544,142.04333887,136503.64866,2.8730489074,3.4349635796
PPI_IOP_MJRLE_KNEE,A3687,10,0.9,313,1.0634892271,66.503289297,0.7885364814,14.35812528,0.7296268077,43.611945535,124.47336012,38960.161719,3.9201277955,2.7156549521
PPI_IOP_MJRLE_KNEE,A3692,6,0.8333333333,144,0.9966095956,99.818820668,0.9869949049,6.3327139009,0.6791189622,69.845079109,175.99661367,25343.512368,3.4722222222,2.8888888889
PPI_IOP_MJRLE_KNEE,A3693,5,0.8,116,1.5599696553,140.61817209,0.7539719039,1.7154152074,0.8197557667,90.687141136,233.02072844,27030.404499,3.7672413793,1.8793103448
PPI_IOP_MJRLE_KNEE,A3694,5,0.8,80,2.8855282983,630.58665263,1.9203371557,38.802587713,1.3829297365,628.97946106,1298.3687013,103869.4961,1.5375,2.4
PPI_IOP_MJRLE_KNEE,A3696,13,0.6923076923,331,1.0221893918,70.777210078,0.763066431,5.5191279384,0.440865218,12.916403007,89.212741026,29529.41728,3.2779456193,2.746223565
PPI_IOP_MJRLE_KNEE,A3698,9,0.8888888889,135,1.0185915688,77.439171433,0.7161727792,2.3098413795,1.0571917634,373.09674367,452.84575648,61134.177125,3.0814814815,2.9851851852
PPI_IOP_MJRLE_KNEE,A3702,20,0.85,1339,1.0047912134,53.061588854,0.4601381934,0.9776944081,1.108765936,180.21866137,234.25794463,313671.38786,2.4234503361,3.4705003734
PPI_IOP_MJRLE_KNEE,A3712,10,0.9,272,1.5453716423,163.25426707,1.5195392387,17.050609297,2.0940010222,1235.4713012,1415.7761776,385091.1203,3.1433823529,2.9889705882
PPI_IOP_MJRLE_KNEE,A3714,9,0.7777777778,211,0.9014702796,63.705892131,1.4621037166,13.370593298,0.9094539006,291.73097068,368.8074561,77818.373238,3.36492891,4.0426540284
PPI_IOP_MJRLE_KNEE,A3715,7,0.5714285714,148,0.954833409,120.37741742,0.9279582321,15.897784209,0.8751310236,95.257748118,231.53294976,34266.876565,3.5472972973,2.6689189189
PPI_IOP_MJRLE_KNEE,A3716,7,0.5714285714,100,1.1081318359,54.800740463,0.8427711864,3.5005175383,0.9612561404,224.04406049,282.3453185,28234.53185,4.34,3.55
PPI_IOP_MJRLE_KNEE,A3717,10,0.7,220,0.9043795248,38.307698881,0.9933277246,7.8695267016,1.1005590773,299.53444223,345.71166773,76056.566901,3.1227272727,3.2363636364
PPI_IOP_MJRLE_KNEE,A3718,1,1,21,1.072636213,21.8381493,0.687392848,0,0.591291821,0,21.8381493,458.6011353,1,2
PPI_IOP_MJRLE_KNEE,A3719,7,0.4285714286,178,0.8734715009,65.314691271,0.7286468929,2.9953706522,0.7215305882,43.179637608,111.48969952,19845.166515,2.797752809,3.5168539326
PPI_IOP_MJRLE_KNEE,A3720,12,0.75,297,1.1759207115,83.355614511,0.6987011392,6.5211214002,0.838573184,178.13944334,268.01617921,79600.805225,3.8821548822,2.7373737374
PPI_IOP_MJRLE_KNEE,A3722,4,1,82,0.9503759655,88.237353383,1.692777711,43.787582663,0.725037499,3.8008519235,135.82578796,11137.714613,3.6219512195,3.487804878
PPI_IOP_MJRLE_KNEE,A3723,13,0.6153846154,365,1.2487477129,107.47544108,0.7726442674,11.175889928,0.7306798347,28.089052562,146.74038356,53560.239999,3.5589041096,3.104109589
PPI_IOP_MJRLE_KNEE,A3724,6,0.6666666667,105,0.6133755261,8.9662406514,0.932499526,7.3322810848,0.519456875,0,16.298521735,1711.3447821,4.1619047619,3.2857142857
PPI_IOP_MJRLE_KNEE,A3730,6,0.5,199,0.6655925103,56.046966947,0.7427259672,0.0951100762,0.7052627271,2.5560069021,58.698083925,11680.918701,3.7939698492,4.0050251256
PPI_IOP_MJRLE_KNEE,A3731,3,1,63,0.7017171106,37.090893556,1.1967557767,29.079425107,1.1176102837,361.14148899,427.31180762,26920.64388,4.126984127,2.9206349206
PPI_IOP_MJRLE_KNEE,A3738,9,0.8888888889,174,1.116566744,137.45048258,1.1283359483,9.6093650167,1.2156398966,529.39199931,676.4518469,117702.62136,2.4310344828,3.5344827586
PPI_IOP_MJRLE_KNEE,A3739,26,0.8461538462,855,1.5308568829,166.07715185,1.1227672444,10.751819277,1.1700219575,424.32942702,601.1583981,513990.43037,2.9906432749,2.9099415205
PPI_IOP_MJRLE_KNEE,A3745,1,1,13,0.975589031,0,0.805107266,0,1.029830385,51.17545847,51.17545847,665.28096011,5,3
PPI_IOP_MJRLE_KNEE,A3747,27,0.6666666667,548,1.4516679987,138.10157464,0.7414419176,1.0410377664,0.7953273976,90.805357151,229.94796955,126011.48731,3.1660583942,3.3850364964
PPI_IOP_MJRLE_KNEE,A3759,15,0.9333333333,412,0.9822904859,47.50956693,1.4106156096,16.473105829,0.834174151,185.66903026,249.651703,102856.50164,2.6553398058,3.5509708738
PPI_IOP_MJRLE_KNEE,A3760,3,0.3333333333,65,0.6277117953,0,0.8439368709,5.654420464,0.4219778608,0,5.654420464,367.53733016,4.7692307692,2.0923076923
PPI_IOP_MJRLE_KNEE,A3762,11,0.6363636364,226,1.037150834,50.472163904,0.8200218491,2.9641666247,0.7466635366,91.581143349,145.01747388,32773.949097,2.9601769912,2.7256637168
PPI_IOP_MJRLE_KNEE,A3764,3,0.6666666667,48,1.2322416371,64.378312367,1.0474420091,6.0719484496,1.0088258565,65.509487278,135.95974807,6526.0679075,3,3.5208333333
PPI_IOP_MJRLE_KNEE,A3769,11,0.8181818182,301,1.1872248537,175.25488576,0.7570537565,0.6606271366,0.8855963418,118.52524759,294.44076048,88626.668905,2.5215946844,2.6544850498
PPI_IOP_MJRLE_KNEE,A3770,2,1,30,0.4908495285,0,0.9062801985,5.766022205,1.961715753,2719.0426825,2724.8087045,81744.261135,1,3.5
PPI_IOP_MJRLE_KNEE,A3774,27,0.7037037037,780,0.8066469919,45.892285419,0.9952589831,10.81038202,1.0690674307,190.25350139,246.95616884,192625.81169,3.8012820513,2.941025641
PPI_IOP_MJRLE_KNEE,A3783,3,1,66,0.8537875044,27.465551561,0.9401559927,4.7614638021,1.8132795975,1149.7883307,1182.0153462,78013.012847,3.303030303,3.4090909091
PPI_IOP_MJRLE_KNEE,A3791,6,0.3333333333,249,0.6736806957,6.2586112523,0.6441726526,0.5940294751,0.7203247031,0,6.8526407274,1706.3075411,3.843373494,4.4819277108
PPI_IOP_MJRLE_KNEE,A3795,1,1,34,2.203378016,295.9056193,0.923279434,0,1.126634675,99.80324513,395.7088644,13454.10139,3,3
PPI_IOP_MJRLE_KNEE,A3797,8,0.75,318,1.2446915588,113.66731898,0.8873436952,6.0046515637,1.0011576489,159.0717007,278.74367124,88640.487454,3.5754716981,3.3899371069
PPI_IOP_MJRLE_KNEE,A3799,3,0.3333333333,87,0.7044842447,0,0.9465399134,3.8202397826,0.5587691612,0,3.8202397826,332.36086109,3.0804597701,1.816091954
PPI_IOP_MJRLE_KNEE,A3822,17,0.7058823529,641,1.022299913,52.730178769,0.8818403332,2.958783855,0.5896382635,32.425432977,88.114395602,56481.327581,4.127925117,3.2340093604
PPI_IOP_MJRLE_KNEE,A3825,27,0.8888888889,927,1.1193853737,90.246017384,1.1623961372,8.5018142435,1.1226325564,204.58225433,303.33008594,281186.98967,3.6526429342,3.2837108954
PPI_IOP_MJRLE_KNEE,A3832,5,0.8,99,1.1961265605,91.933648277,0.7870683201,8.0198996439,0.634841262,2.9227483444,102.87629627,10184.753331,4.0303030303,2.7070707071
PPI_IOP_MJRLE_KNEE,A3834,78,0.7564102564,2066,1.2485269895,151.08215834,0.83577595,5.1961867369,0.9937514686,276.94211206,433.22045715,895033.46448,2.8654404647,2.6621490803
PPI_IOP_MJRLE_KNEE,A3835,8,0.75,181,0.5445348911,0,0.9775591597,5.9808247132,0.7717486802,4.6433066532,10.624131366,1922.9677773,3.8784530387,3.0607734807
PPI_IOP_MJRLE_KNEE,A3837,2,0.5,36,0.7914575364,13.148088574,0.9395138197,3.0576505367,0.480840365,0,16.205739116,583.40660818,3.6111111111,3.1666666667
PPI_IOP_MJRLE_KNEE,A3840,15,0.7333333333,404,0.984749631,61.682337094,0.8042718771,1.1775143287,0.5871137961,56.883055088,119.74290653,48376.134238,3.0024752475,3.0816831683
PPI_IOP_MJRLE_KNEE,A3841,3,0.6666666667,51,1.6001013635,216.80484748,0.7762954114,0,0.8493766199,0,216.80484748,11057.047222,3.7647058824,2.4901960784
PPI_IOP_MJRLE_KNEE,A3864,22,0.8636363636,770,0.949346284,68.742395284,0.7600260685,3.6157849596,0.9372698439,142.96479013,215.32297038,165798.68719,3.3675324675,3.4220779221
PPI_IOP_MJRLE_KNEE,A3873,14,0.5,253,0.8609619945,60.374511573,0.9033428677,4.0874096959,0.539380684,56.022934448,120.48485571,30482.668495,3.8735177866,3.2173913043
PPI_IOP_MJRLE_KNEE,A3877,3,0.3333333333,50,0.6946408024,0,0.6399007451,1.0976373069,0.9841431394,101.5820645,102.67970181,5133.9850903,1.78,2.56
PPI_IOP_MJRLE_KNEE,A3886,8,1,230,1.082696788,78.64735154,1.8563562791,16.376144021,0.7444609403,209.55779974,304.58129537,70053.697935,3.6434782609,2.8347826087
PPI_IOP_MJRLE_KNEE,A3891,3,1,48,1.7669090402,248.7839792,0.8054472985,10.120133047,0.8855615415,121.51560387,380.41971613,18260.146374,2.3125,3.2291666667
PPI_IOP_MJRLE_KNEE,A3894,3,1,49,1.2337107274,98.545264586,1.7778363774,26.900990608,0.943254878,77.5797465,203.02600169,9948.2740831,3.2653061224,2.7755102041
PPI_IOP_MJRLE_KNEE,A3895,3,1,70,1.93594893,276.34647962,1.7694260414,45.892738877,1.5744615463,988.07376039,1310.3129788,91721.908516,3.9142857143,3.1857142857
PPI_IOP_MJRLE_KNEE,A3896,4,0.75,244,0.8468097214,32.48277399,1.6879287234,26.885505204,0.3044508135,0,59.368279196,14485.860124,4.143442623,3.5983606557
PPI_IOP_MJRLE_KNEE,A3899,5,0.6,80,0.2710894158,0,0.6641399324,0.3236535388,1.1637578917,355.08499493,355.40864846,28432.691877,2.725,3.325
PPI_IOP_MJRLE_KNEE,A3908,12,0.9166666667,326,0.6621301064,6.1739429303,1.3599897796,18.863425028,0.6913185623,47.976386775,73.013754741,23802.484046,3.3773006135,3.1779141104
PPI_IOP_MJRLE_KNEE,A3919,22,0.5454545455,616,0.5221422538,10.669798351,0.8149165784,4.4584417329,0.5660130709,16.731255912,31.859495997,19625.449534,3.9123376623,3.5746753247
PPI_IOP_MJRLE_KNEE,A3922,5,0.4,188,0.315844267,0,0.9315787204,7.1563889175,0.872611751,150.23067936,157.38706828,29588.768837,4.4787234043,2.6436170213
PPI_IOP_MJRLE_KNEE,A4502,12,0.4166666667,337,0.682292909,11.763883176,0.7826786125,0.6545020506,0.6025830764,26.114573718,38.532958946,12985.607165,3.6409495549,2.9198813056
PPI_IOP_MJRLE_KNEE,A4510,3,0.3333333333,69,0.4853623638,0,0.8510353038,0.7035116943,0.7342897077,232.73757927,233.44109097,16107.435277,3.8260869565,4.0869565217
PPI_IOP_MJRLE_KNEE,A4513,8,0.625,164,1.1084223497,110.78665068,0.8449428616,4.0310683872,0.5593372923,185.83343657,300.65115563,49306.789524,3.1341463415,3.2073170732
PPI_IOP_MJRLE_KNEE,A4516,5,0.6,352,0.7212831691,1.9367958645,0.7795452743,1.0562054556,0.7485016384,7.7056899809,10.698691301,3765.939338,2.9772727273,2.7045454545
PPI_IOP_MJRLE_KNEE,A4527,51,0.7647058824,2302,0.7635031357,40.464494191,1.103064842,13.842554779,0.786661414,109.06572802,163.37277699,376084.13263,3.5377932233,3.3670721112
PPI_IOP_MJRLE_KNEE,A4529,1,1,54,2.380887774,325.8231149,1.318997363,7.893243967,2.1801172,1012.170542,1345.8869,72677.8926,2,2
